0
971.2465024231092
920.0488392201036
870.2138184825614
832.591983965265
806.5522597417396
789.7595446997057
779.485994688571
774.3992094148925
773.14441903312
774.4187682558122
778.8542227980557
784.5745392639097
791.4665553715722
798.5081739570192
807.3665391352524
817.8914845784604
828.9750779863977
841.3935837206353
853.5454772031536
866.1243314347477
879.1528799857294
892.2438364461065
905.7170694961709
919.7066180718105
933.7228365525717
948.1762170394072
962.8987700822972
977.814056644861
993.1193083615344
1008.2097981686031
1023.8905473741869
1039.630044661109
1055.4048543610534
1071.7970274925233
1087.906413192503
1104.2543272240403
1120.9442036416071
1137.8835374244052
1154.999551773254
1172.2121468131463
1189.5233526770212
1206.9427329710004
1224.5169937676599
1242.3076984558384
1260.2789297467484
1278.413405265295
1296.6855019275674
1315.084453499711
1333.6663489214031
1352.490855557525
1371.5056727158008
1390.6397928146912
1409.8742062206557
1429.2047593686248
1448.74342938657
1468.5913039088507
1488.7056087697106
1508.9989986031533
1529.4509819968598
1550.0685063904625
1570.8568531652377
1591.833885700516
1613.0026091711197
1634.3883122491245
1656.028247245395
1677.903528870485
1699.977522033814
1722.2061616635403
1744.5602377688783
1767.0181480056401
1789.6927223421817
1812.6969701270014
1836.0399023524878
1859.7231002781632
1883.7020724656118
1907.8520375851133
1932.1581371524271
1956.6649384773762
1981.3947229243486
2006.371919318849
2031.6072637306713
2057.076498191591
2082.7776493915144
2108.7013154098695
2134.8427283858578
2161.171087110562
2187.6676530479986
2214.3434013265814
2241.2018791118317
2268.253537872044
2295.4993031292443
2322.954433278362
2350.6119024889654
2378.4869708975166
2406.572614587656
2434.869239063452
2463.384679311609
2492.097058102011
2521.021641181051
2550.151410499826
2579.486777634356
2609.0132987431152
2638.7313879655135
2668.6340323580525
2698.714220221267
2728.964941066624
2759.3717572239284
2789.9425171913535
2820.662785475048
2851.5253520303563
2882.529620508228
2913.6673631583412
2944.9303529910517
2976.310363691944
3007.806597884301
3039.4108303395465
3071.1074078880088
3102.8955343813345
3134.7669855553904
3166.713537297213
3198.7195372155525
3230.7841896175037
3262.89927038969
3295.0491269371514
3327.232963180764
3359.4351261114757
3391.647390805529
3423.8689603987877
3456.08418102066
3488.2778196660456
3520.4586127805705
3552.6060042987206
3584.7217229488288
3616.7926405424514
3648.820485427273
3680.7921291490643
3712.701871576126
3744.53658428279
3776.305424044187
3807.987834487417
3839.5781163043976
3871.0779990206015
3902.466927719793
3933.7466332770778
3964.8891340435007
3995.8887344378923
4026.7323116885927
4057.4067443279364
4087.8989123368183
4118.188052384175
4148.28225005794
4178.167091213869
4207.843020415008
4237.303056009728
4266.555075304694
4295.577244578051
4324.37744598754
4352.941279215413
4381.261774955807
4409.3171099393185
4437.10032039762
4464.604445414278
4491.807670262839
4518.71046818353
4545.298458644089
4571.564692389078
4597.502223074633
4623.104107239986
4648.3634042656995
4673.265747968666
4697.8190599357695
4722.001550992728
4745.806291214743
4769.233781474636
4792.269705427138
4814.9073258787885
4837.1325165188855
4858.946009687776
4880.34111118419
4901.303700118427
4921.834513812513
4941.926862596309
4961.566629652958
4980.754555914946
4999.476526509412
5017.733284007696
5035.518143226487
5052.816991084232
5069.630571513851
5085.95220028054
5101.767764857859
5117.070581012754
5131.868821049506
5146.148371962143
5159.909977099854
5173.154379391717
5185.882321283363
5198.072259634646
5209.739792481987
5220.870676387428
5231.457585761027
5241.47821021937
5250.939952165765
5259.813071656764
5268.10496993411
5275.800762662254
5282.892993378241
5289.411346950207
5295.340937789869
5300.6891650767875
5305.470856135702
5309.685981468311
5313.341939890159
